,Frequency Hz,Spectrum dBm
850,72.140625,-78.3346553952266
851,72.1484375,-78.86117874414425
852,72.15625,-79.30390437806851
853,72.1640625,-79.05662631931479
854,72.171875,-78.93321335535879
855,72.1796875,-78.8671386102514
856,72.1875,-78.95391002257077
857,72.1953125,-78.9948512890988
858,72.203125,-79.15909813730161
859,72.2109375,-79.76944991377616
860,72.21875,-80.31543388496037
861,72.2265625,-80.75603439332168
862,72.234375,-80.77917153242949
863,72.2421875,-79.65446501662134
864,72.25,-79.06780889228597
865,72.2578125,-79.88576370567507
866,72.265625,-81.28284624489594
867,72.2734375,-81.96128844870613
868,72.28125,-82.17002251982645
869,72.2890625,-82.01020931282466
870,72.296875,-81.63851338481216
871,72.3046875,-81.42491995526319
872,72.3125,-81.2407112055901
873,72.3203125,-81.1792164174023
874,72.328125,-81.27929125573637
875,72.3359375,-81.35099216855002
876,72.34375,-81.31107494717236
877,72.3515625,-81.35906401529273
878,72.359375,-81.19626047954168
879,72.3671875,-81.10429559214222
880,72.375,-80.8840311887539
881,72.3828125,-80.43527127302362
882,72.390625,-80.2016273573932
883,72.3984375,-79.87006241800412
884,72.40625,-79.29375473227613
885,72.4140625,-78.42991733053248
886,72.421875,-78.33060679274445
887,72.4296875,-78.59392404819957
888,72.4375,-79.53206710080445
889,72.4453125,-80.55506338871686
890,72.453125,-80.5887117831582
891,72.4609375,-80.36280079914448
892,72.46875,-80.1580111859331
893,72.4765625,-80.26648876350716
894,72.484375,-80.62102950514695
895,72.4921875,-80.82487445857028
896,72.5,-86.88029222797448
897,72.5078125,-86.83120882785276
898,72.515625,-86.59265182932891
899,72.5234375,-86.53934546454693
900,72.53125,-86.48521113016706
901,72.5390625,-86.317991105664
902,72.546875,-86.1435503755161
903,72.5546875,-86.03477641025114
904,72.5625,-86.1571162668414
905,72.5703125,-85.81457229722261
906,72.578125,-85.39979044255261
907,72.5859375,-85.38503407965068
908,72.59375,-85.34077162843657
909,72.6015625,-85.54565414419612
910,72.609375,-85.7931706866224
911,72.6171875,-85.8254446041784
912,72.625,-85.99210533496766
913,72.6328125,-85.94229827549216
914,72.640625,-85.97032332191068
915,72.6484375,-86.05106100111772
916,72.65625,-85.9998883142143
917,72.6640625,-86.09964741631181
918,72.671875,-86.37228852770436
919,72.6796875,-86.38263477090528
920,72.6875,-86.25046952652772
921,72.6953125,-86.14703815289315
922,72.703125,-86.17184175943504
923,72.7109375,-86.40915425860285
924,72.71875,-86.1460951556325
925,72.7265625,-85.79166426453989
926,72.734375,-84.89741139635468
927,72.7421875,-80.79939571155293
928,72.75,-78.44805902219072
929,72.7578125,-81.17970696401247
930,72.765625,-85.9481902019637
931,72.7734375,-86.5558700690549
932,72.78125,-86.49435289557678
933,72.7890625,-86.47276303090594
934,72.796875,-86.46261746434797
935,72.8046875,-86.85401627385674
936,72.8125,-86.82118865310996
937,72.8203125,-86.65064600404857
938,72.828125,-86.71578805064088
939,72.8359375,-86.82706868711394
940,72.84375,-86.97865678418304
941,72.8515625,-86.76511302015827
942,72.859375,-86.36902866876432
943,72.8671875,-86.50013618529154
944,72.875,-86.74248443341004
945,72.8828125,-86.82320325391862
946,72.890625,-86.59855038848819
947,72.8984375,-86.51278125965467
948,72.90625,-86.38894618277722
949,72.9140625,-86.52891533758162
950,72.921875,-86.7423816733108
951,72.9296875,-86.69615701270592
952,72.9375,-86.89088015415912
953,72.9453125,-87.04933923043933
954,72.953125,-86.88907164889312
955,72.9609375,-86.59594790720465
956,72.96875,-86.57511432118888
957,72.9765625,-86.78990113522762
958,72.984375,-86.9579844510673
959,72.9921875,-86.76804603136105
960,73.0,-86.56301776575127
961,73.0078125,-86.73546513702223
962,73.015625,-87.01478552972841
963,73.0234375,-86.89775996648342
964,73.03125,-86.81604153146809
965,73.0390625,-86.75850567696881
966,73.046875,-86.87590773614028
967,73.0546875,-86.9354901486979
968,73.0625,-86.75450316501014
969,73.0703125,-86.66644332267539
970,73.078125,-86.77279079047011
971,73.0859375,-86.93181181289505
972,73.09375,-86.73344249827453
973,73.1015625,-86.59846263862867
974,73.109375,-86.72698012525167
975,73.1171875,-86.70883457958112
976,73.125,-86.54940503273252
977,73.1328125,-86.48180888058535
978,73.140625,-86.55077338435494
979,73.1484375,-86.46380071089247
980,73.15625,-86.34350080836846
981,73.1640625,-86.13991345860092
982,73.171875,-86.1040979692252
983,73.1796875,-85.97705413973111
984,73.1875,-86.19902674719583
985,73.1953125,-86.08909938110534
986,73.203125,-86.00577726034275
987,73.2109375,-86.04397978657649
988,73.21875,-86.15057132751278
989,73.2265625,-85.87134585280089
990,73.234375,-85.56196706232669
991,73.2421875,-84.54783423622727
992,73.25,-83.67032492015485
993,73.2578125,-84.85039964729283
994,73.265625,-85.8718017553732
995,73.2734375,-85.67071714997883
996,73.28125,-85.88470302973447
997,73.2890625,-86.07864962072455
998,73.296875,-86.08284641835866
999,73.3046875,-86.0017436547265
1000,73.3125,-86.04371183056975
1001,73.3203125,-85.54495936518572
1002,73.328125,-85.20553100361555
1003,73.3359375,-84.9541500999553
1004,73.34375,-85.06661194922233
1005,73.3515625,-84.44154909897573
1006,73.359375,-83.83747377488324
1007,73.3671875,-81.98513902964207
1008,73.375,-77.45416490138895
1009,73.3828125,-68.53576527678912
1010,73.390625,-59.23748830840322
1011,73.3984375,-55.34709449960755
1012,73.40625,-57.54804168555034
1013,73.4140625,-65.07893421011266
1014,73.421875,-71.53430930001768
1015,73.4296875,-75.70764485462342
1016,73.4375,-78.31827961602961
1017,73.4453125,-80.28617419943598
1018,73.453125,-81.96736969067261
1019,73.4609375,-83.82685553723998
1020,73.46875,-84.72757468957921
1021,73.4765625,-85.13922620766458
1022,73.484375,-85.55346365573394
1023,73.4921875,-86.08920419993582
1024,73.5,-86.20562052946894
1025,73.5078125,-86.05283347727408
1026,73.515625,-86.02555463218678
1027,73.5234375,-86.02638631412424
1028,73.53125,-85.5888402548292
1029,73.5390625,-85.27496640318275
1030,73.546875,-85.41577970594626
1031,73.5546875,-85.7032859878142
1032,73.5625,-85.47688008805099
1033,73.5703125,-85.23651019439512
1034,73.578125,-84.9497333901324
1035,73.5859375,-84.54054743626058
1036,73.59375,-83.84331485022376
1037,73.6015625,-82.55762223731065
1038,73.609375,-79.8559836249297
1039,73.6171875,-75.23058831366667
1040,73.625,-69.39579102685263
1041,73.6328125,-64.84448890837629
1042,73.640625,-62.75137325113927
1043,73.6484375,-63.81050883228108
1044,73.65625,-66.4884723223794
1045,73.6640625,-68.69868192207548
1046,73.671875,-71.46950686796033
1047,73.6796875,-73.06193041945129
1048,73.6875,-74.17086634010181
1049,73.6953125,-74.93995967509241
1050,73.703125,-76.0278023810391
1051,73.7109375,-77.54405479547317
1052,73.71875,-79.27324853175615
1053,73.7265625,-80.80173785540624
1054,73.734375,-82.26796686937229
1055,73.7421875,-83.1452726293649
1056,73.75,-83.79836844619338
1057,73.7578125,-84.19105295093496
1058,73.765625,-84.49012016970333
1059,73.7734375,-85.04316158923007
1060,73.78125,-85.65885045845022
1061,73.7890625,-86.00240341700425
1062,73.796875,-86.56027136392083
1063,73.8046875,-86.62670413472281
1064,73.8125,-86.46985368184514
1065,73.8203125,-86.51186893969553
1066,73.828125,-86.79950993762894
1067,73.8359375,-87.10617208951263
1068,73.84375,-87.29502760516212
1069,73.8515625,-87.32279067825195
1070,73.859375,-87.12492380199764
1071,73.8671875,-87.00272392567888
1072,73.875,-86.91723795317363
1073,73.8828125,-86.9353251607442
1074,73.890625,-87.06706561353437
1075,73.8984375,-87.29505791368234
1076,73.90625,-87.56147409125141
1077,73.9140625,-87.54237255435929
1078,73.921875,-87.66228380387818
1079,73.9296875,-87.70541368670439
1080,73.9375,-87.80656183104047
1081,73.9453125,-87.8696998465678
1082,73.953125,-87.69150902684679
1083,73.9609375,-87.6241893491496
1084,73.96875,-87.59922106825087
1085,73.9765625,-87.73498208714993
1086,73.984375,-87.90667897863233
1087,73.9921875,-87.19937084794284
1088,74.0,-85.75191742946204
1089,74.0078125,-86.23798414786057
1090,74.015625,-87.64387713463518
1091,74.0234375,-87.92971697060615
1092,74.03125,-87.63798697555922
1093,74.0390625,-87.49696547443294
1094,74.046875,-87.74192832658794
1095,74.0546875,-88.14648814940739
1096,74.0625,-88.41482885506774
1097,74.0703125,-88.46564024438844
1098,74.078125,-88.07247361239426
1099,74.0859375,-87.91627728654719
1100,74.09375,-87.96428792946313
1101,74.1015625,-85.62177647695678
1102,74.109375,-85.57481185701705
1103,74.1171875,-85.87931109140544
1104,74.125,-86.06104381666336
1105,74.1328125,-85.88474570197968
1106,74.140625,-85.89240046260413
1107,74.1484375,-85.9721898068848
1108,74.15625,-86.00517663854161
1109,74.1640625,-85.87424338796228
1110,74.171875,-85.59329283485005
1111,74.1796875,-85.49845950960577
1112,74.1875,-85.52225851358989
1113,74.1953125,-85.7398237142474
1114,74.203125,-86.09793834372074
1115,74.2109375,-85.89423166904446
1116,74.21875,-85.55287869340314
1117,74.2265625,-85.32478445246986
1118,74.234375,-85.18890432315938
1119,74.2421875,-84.78159918806823
1120,74.25,-84.57290585385265
1121,74.2578125,-85.24766964012635
1122,74.265625,-85.5455199986963
1123,74.2734375,-85.29061044952259
1124,74.28125,-85.34733127189003
1125,74.2890625,-85.49736411324766
1126,74.296875,-85.55687233943935
1127,74.3046875,-85.50300357168642
1128,74.3125,-85.10254749789087
1129,74.3203125,-84.79666538617371
1130,74.328125,-84.66330445818527
1131,74.3359375,-84.79266198480123
1132,74.34375,-84.85942032184943
1133,74.3515625,-84.90454004650525
1134,74.359375,-85.0819912976634
1135,74.3671875,-85.28835917575833
1136,74.375,-85.1359235699049
1137,74.3828125,-85.50384160928785
1138,74.390625,-85.95217408118766
1139,74.3984375,-85.7175293737493
1140,74.40625,-85.47964226280963
1141,74.4140625,-85.51864403476723
1142,74.421875,-85.53782743429224
1143,74.4296875,-85.58182371075193
1144,74.4375,-85.6255936560135
1145,74.4453125,-85.85124943576004
1146,74.453125,-85.50441338834702
1147,74.4609375,-85.04804390885258
1148,74.46875,-85.26461487544992
1149,74.4765625,-85.5970473933611
1150,74.484375,-85.60012148114777
1151,74.4921875,-85.87282034333974
1152,74.5,-86.04249155010265
1153,74.5078125,-86.1065282130556
1154,74.515625,-86.2449735746586
1155,74.5234375,-86.22535422260108
1156,74.53125,-85.97549845977765
1157,74.5390625,-85.90493401763348
1158,74.546875,-85.91503740105152
1159,74.5546875,-86.05873793069564
1160,74.5625,-86.23838726059181
1161,74.5703125,-86.35778457610799
1162,74.578125,-86.42003579939187
1163,74.5859375,-86.53802755740253
1164,74.59375,-86.61542100461858
1165,74.6015625,-86.40891354836755
1166,74.609375,-86.29106553243008
1167,74.6171875,-86.51099799599473
1168,74.625,-86.34656897069827
1169,74.6328125,-86.2664260930165
1170,74.640625,-86.4990784164505
1171,74.6484375,-86.57657312076505
1172,74.65625,-86.43791474229643
1173,74.6640625,-86.3668496409589
1174,74.671875,-86.17534013216022
1175,74.6796875,-86.16836751367453
1176,74.6875,-86.2072978091072
1177,74.6953125,-86.29899735795465
1178,74.703125,-86.49670549582375
1179,74.7109375,-86.42309219703948
1180,74.71875,-86.23279567561111
1181,74.7265625,-86.02638405031558
1182,74.734375,-85.50978860765764
1183,74.7421875,-84.81435787153563
1184,74.75,-84.0093524829211
1185,74.7578125,-84.73703302207751
1186,74.765625,-85.58866681095024
1187,74.7734375,-85.75133797620875
1188,74.78125,-85.46613464603838
1189,74.7890625,-84.94635403407531
1190,74.796875,-84.00885938048519
1191,74.8046875,-83.83737292340653
1192,74.8125,-84.84979145876872
1193,74.8203125,-85.69537949407767
1194,74.828125,-85.82014932689293
1195,74.8359375,-85.94857481517137
1196,74.84375,-86.30882881968674
1197,74.8515625,-86.34466174200386
1198,74.859375,-86.21555711451697
1199,74.8671875,-86.34229364368203
1200,74.875,-86.23710976291947
1201,74.8828125,-86.29221665126596
1202,74.890625,-86.84258439117849
1203,74.8984375,-87.08864500368574
1204,74.90625,-86.76906546771822
1205,74.9140625,-86.42538040683293
1206,74.921875,-86.30204361850586
1207,74.9296875,-86.34016455636122
1208,74.9375,-86.43747688083309
1209,74.9453125,-86.61426048542404
1210,74.953125,-86.71022953663538
1211,74.9609375,-86.5529850371183
1212,74.96875,-86.23232659857632
1213,74.9765625,-86.38454520661686
1214,74.984375,-86.45922045440005
1215,74.9921875,-85.006860337677
1216,75.0,-83.50000073986956
1217,75.0078125,-84.73658116320024
1218,75.015625,-86.23080930475292
1219,75.0234375,-86.63388222427952
1220,75.03125,-86.81776901168853
1221,75.0390625,-86.65410471390803
1222,75.046875,-86.53668178877895
1223,75.0546875,-86.57488946736159
1224,75.0625,-86.72942685080534
1225,75.0703125,-86.86878197312015
1226,75.078125,-86.72703044231373
1227,75.0859375,-86.81070468997628
1228,75.09375,-86.71952054362959
1229,75.1015625,-86.33368548004988
1230,75.109375,-86.2922909242865
1231,75.1171875,-86.41745862391048
1232,75.125,-86.52542104485315
1233,75.1328125,-86.74730682511527
1234,75.140625,-86.61784548202174
1235,75.1484375,-86.46007913321435
1236,75.15625,-86.54568280281407
1237,75.1640625,-86.49090309877857
1238,75.171875,-86.26436010977793
1239,75.1796875,-86.13996255564497
1240,75.1875,-85.92467474161687
1241,75.1953125,-85.06406276791216
1242,75.203125,-83.86870742197625
1243,75.2109375,-82.42607993976458
1244,75.21875,-81.45126473045939
1245,75.2265625,-81.82027637016705
1246,75.234375,-82.87288811941137
1247,75.2421875,-83.75375525852321
1248,75.25,-83.66525379392785
1249,75.2578125,-83.18507297027129
1250,75.265625,-82.81117105079227
1251,75.2734375,-82.42745838217407
1252,75.28125,-81.9419151236588
1253,75.2890625,-81.66708057642471
1254,75.296875,-81.39921406927955
1255,75.3046875,-81.0929657578696
1256,75.3125,-81.40423200123823
1257,75.3203125,-81.72960430847637
1258,75.328125,-82.09167098659057
1259,75.3359375,-82.82060442737559
1260,75.34375,-83.39104448936115
1261,75.3515625,-83.79329787939265
1262,75.359375,-84.36511360611607
1263,75.3671875,-85.12704742007026
1264,75.375,-85.78935369871434
1265,75.3828125,-86.35997612100803
1266,75.390625,-86.51772492338223
1267,75.3984375,-86.38557589143363
1268,75.40625,-86.40979574601994
1269,75.4140625,-86.5347852493705
1270,75.421875,-86.52057204894861
1271,75.4296875,-86.63168301135602
1272,75.4375,-86.69155435927536
1273,75.4453125,-86.70071761235609
1274,75.453125,-86.60824371632
1275,75.4609375,-86.62794125240191
1276,75.46875,-86.77108609378458
1277,75.4765625,-86.92296388393191
1278,75.484375,-87.00034062448692
1279,75.4921875,-86.71425522392585
1280,75.5,-86.46380076999296
1281,75.5078125,-86.40521545880563
1282,75.515625,-86.53156668497789
1283,75.5234375,-86.57667227407751
1284,75.53125,-86.7194814290694
1285,75.5390625,-86.84509857520462
1286,75.546875,-86.6181392600615
1287,75.5546875,-86.42968472897194
1288,75.5625,-86.44200217532018
1289,75.5703125,-86.42676694804966
1290,75.578125,-86.59975356919826
1291,75.5859375,-86.85127853310009
1292,75.59375,-86.9900444879631
1293,75.6015625,-87.16200772641125
1294,75.609375,-87.09118963118877
1295,75.6171875,-87.0303030771868
1296,75.625,-86.92878678714746
1297,75.6328125,-87.02723008747292
1298,75.640625,-87.29322683824572
1299,75.6484375,-87.09623608240214
1300,75.65625,-86.79734915734363
1301,75.6640625,-86.64003204727312
1302,75.671875,-86.72382273163309
1303,75.6796875,-86.61003308333945
1304,75.6875,-86.45703793701257
1305,75.6953125,-86.46187260537745
1306,75.703125,-86.6357292680228
1307,75.7109375,-86.72303987330169
1308,75.71875,-86.63027958920237
1309,75.7265625,-86.57848663876658
1310,75.734375,-86.24093596292204
1311,75.7421875,-85.87088805734896
1312,75.75,-85.96244595403765
1313,75.7578125,-86.01718230928701
1314,75.765625,-86.27976964116534
1315,75.7734375,-86.51308133613462
1316,75.78125,-86.47615613738141
1317,75.7890625,-86.4577871105599
1318,75.796875,-86.38586627347586
1319,75.8046875,-86.48316620041486
1320,75.8125,-86.60491558771179
1321,75.8203125,-86.73450411454986
1322,75.828125,-86.66054830754882
1323,75.8359375,-86.77418991386686
1324,75.84375,-86.79164588613801
1325,75.8515625,-86.81410715771011
1326,75.859375,-86.50614941080556
1327,75.8671875,-86.45979381859524
1328,75.875,-86.85432415794305
1329,75.8828125,-86.79907511282565
1330,75.890625,-86.59578538913554
1331,75.8984375,-86.58542130513842
1332,75.90625,-86.35831829136535
1333,75.9140625,-86.33168223926789
1334,75.921875,-86.63973562306947
1335,75.9296875,-86.596103863588
1336,75.9375,-86.11568726620811
1337,75.9453125,-85.80834207879414
1338,75.953125,-85.75080596339015
1339,75.9609375,-85.72207945339473
1340,75.96875,-85.53458643341531
1341,75.9765625,-85.07000673425618
1342,75.984375,-84.32810095398288
1343,75.9921875,-82.89067055368452
1344,76.0,-81.8868892729684
1345,76.0078125,-83.074569482842
1346,76.015625,-84.69499126199679
1347,76.0234375,-85.27242034206604
1348,76.03125,-85.70629928859499
1349,76.0390625,-86.2346770139905
1350,76.046875,-86.35612284945526
1351,76.0546875,-86.63413376667843
1352,76.0625,-86.63123557863875
1353,76.0703125,-86.51402583209442
1354,76.078125,-86.46370867443697
1355,76.0859375,-86.45626637776316
1356,76.09375,-86.0568674813784
1357,76.1015625,-85.85126927659365
1358,76.109375,-85.87377466237461
1359,76.1171875,-85.65655249405727
1360,76.125,-85.14832553746432
1361,76.1328125,-85.3801768378469
